FID_A6,FID_1,Count,Length,Area,Cell_Index,Mesh_Name,FID_SGHUAV,Assigned_c,Shape_Leng,Shape_Area
547,4389.0,5.0,40.0,100.0,546.0,A6,312,HERB01,7.6214000117,0.522032430807
547,4389.0,5.0,40.0,100.0,546.0,A6,345,HERB01,34.618200006,19.7187055573
547,4389.0,5.0,40.0,100.0,546.0,A6,347,HERB01,2.3425999973,0.214250869607
547,4389.0,5.0,40.0,100.0,546.0,A6,380,HERB01,19.4793999996,3.14373005917
548,4390.0,5.0,40.0,100.0,547.0,A6,273,HERB01,5.29200000316,0.33374841019
548,4390.0,5.0,40.0,100.0,547.0,A6,311,HERB01,22.6700000055,5.61749889887
548,4390.0,5.0,40.0,100.0,547.0,A6,312,HERB01,57.4726,68.9368955652
548,4390.0,5.0,40.0,100.0,547.0,A6,347,HERB01,40.595399987,16.7766172875
548,4390.0,5.0,40.0,100.0,547.0,A6,348,HERB02,20.6321999934,8.33523983824
549,4391.0,5.0,40.0,100.0,548.0,A6,243,unclassified,2.94080000184,0.154770839932
549,4391.0,5.0,40.0,100.0,548.0,A6,312,HERB01,49.6791999973,71.7954282127
549,4391.0,5.0,40.0,100.0,548.0,A6,348,HERB02,14.5321999975,5.4837655787
549,4391.0,5.0,40.0,100.0,548.0,A6,350,HERB01,28.5423999988,22.5660353687
550,4392.0,5.0,40.0,100.0,549.0,A6,243,unclassified,35.8405999988,62.9424548237
550,4392.0,5.0,40.0,100.0,549.0,A6,312,HERB01,4.65059999935,0.315401399687
550,4392.0,5.0,40.0,100.0,549.0,A6,350,HERB01,17.0592,6.38934107914
550,4392.0,5.0,40.0,100.0,549.0,A6,386,unclassified,26.9655999988,30.3528026974
551,4393.0,5.0,40.0,100.0,550.0,A6,243,unclassified,33.4886000007,45.8738886003
551,4393.0,5.0,40.0,100.0,550.0,A6,244,unclassified,14.3852000013,9.4364907109
551,4393.0,5.0,40.0,100.0,550.0,A6,313,unclassified,26.9766000025,30.2588492008
551,4393.0,5.0,40.0,100.0,550.0,A6,386,unclassified,19.7449999992,14.430771488
552,4394.0,6.0,49.9748145688,131.27369714,551.0,A6,244,unclassified,31.5733999982,17.1275008687
552,4394.0,6.0,49.9748145688,131.27369714,551.0,A6,245,unclassified,4.06110653262,0.526999090018
552,4394.0,6.0,49.9748145688,131.27369714,551.0,A6,313,unclassified,48.3505064311,113.619479038
553,4395.0,6.0,47.9872252515,135.349219297,552.0,A6,302,HERB02,40.9934413231,39.0656485045
553,4395.0,6.0,47.9872252515,135.349219297,552.0,A6,333,HERB03,44.5679744004,29.6560136103
553,4395.0,6.0,47.9872252515,135.349219297,552.0,A6,370,WATER02,41.6917285097,26.1729273402
553,4395.0,6.0,47.9872252515,135.349219297,552.0,A6,371,WATER01,3.93363829877,0.218514379346
553,4395.0,6.0,47.9872252515,135.349219297,552.0,A6,372,WATER01,44.1834676179,32.0864733647
553,4395.0,6.0,47.9872252515,135.349219297,552.0,A6,373,WATER02,12.6559999976,4.27000346797
553,4395.0,6.0,47.9872252515,135.349219297,552.0,A6,374,WATER02,12.722000001,3.88160826054
554,4396.0,5.0,40.0,100.0,553.0,A6,307,WATER02,7.14660000056,1.50031391971
554,4396.0,5.0,40.0,100.0,553.0,A6,333,HERB03,18.4952000007,6.48997290047
554,4396.0,5.0,40.0,100.0,553.0,A6,334,HERB03,31.0572000053,15.9693324035
554,4396.0,5.0,40.0,100.0,553.0,A6,335,WATER02,22.6930000149,7.7912013912
554,4396.0,5.0,40.0,100.0,553.0,A6,336,HERB02,6.22959999554,0.972916479925
554,4396.0,5.0,40.0,100.0,553.0,A6,337,WATER02,43.0805999991,19.3243874669
554,4396.0,5.0,40.0,100.0,553.0,A6,373,WATER02,18.5755999964,5.58392337088
554,4396.0,5.0,40.0,100.0,553.0,A6,374,WATER02,44.7047999892,34.2280315687
554,4396.0,5.0,40.0,100.0,553.0,A6,375,HERB03,3.06039999984,0.140623969652
554,4396.0,5.0,40.0,100.0,553.0,A6,377,WATER02,19.4425999913,7.99929652901
555,4397.0,5.0,40.0,100.0,554.0,A6,307,WATER02,5.95100000128,1.46868816043
555,4397.0,5.0,40.0,100.0,554.0,A6,335,WATER02,33.5736000128,16.7139950719
555,4397.0,5.0,40.0,100.0,554.0,A6,336,HERB02,61.9866000041,24.7729166511
555,4397.0,5.0,40.0,100.0,554.0,A6,337,WATER02,12.6485999934,3.36844901887
555,4397.0,5.0,40.0,100.0,554.0,A6,338,HERB02,42.0254000071,16.2292397094
555,4397.0,5.0,40.0,100.0,554.0,A6,339,HERB02,1.44660000131,0.105312900274
555,4397.0,5.0,40.0,100.0,554.0,A6,340,WATER02,38.8085999954,26.4381624224
555,4397.0,5.0,40.0,100.0,554.0,A6,376,HERB02,36.2163999956,8.68869692615
555,4397.0,5.0,40.0,100.0,554.0,A6,377,WATER02,12.2185999993,2.00706971002
555,4397.0,5.0,40.0,100.0,554.0,A6,408,WATER02,2.63779999875,0.20746942941
556,4398.0,5.0,40.0,100.0,555.0,A6,309,WATER02,9.32459999621,1.52828381931
556,4398.0,5.0,40.0,100.0,555.0,A6,339,HERB02,49.9724000171,13.2001648543
556,4398.0,5.0,40.0,100.0,555.0,A6,340,WATER02,41.3626000118,15.9012685192
556,4398.0,5.0,40.0,100.0,555.0,A6,341,HERB02,35.3425999973,7.47231359151
556,4398.0,5.0,40.0,100.0,555.0,A6,342,HERB01,26.6229999922,12.7746087402
556,4398.0,5.0,40.0,100.0,555.0,A6,343,HERB01,69.2256000079,29.9813962077
556,4398.0,5.0,40.0,100.0,555.0,A6,344,HERB02,3.84359999932,0.12687888988
556,4398.0,5.0,40.0,100.0,555.0,A6,378,HERB02,31.3638000023,16.4450369392
556,4398.0,5.0,40.0,100.0,555.0,A6,380,HERB01,17.2148000002,1.98570479
556,4398.0,5.0,40.0,100.0,555.0,A6,381,HERB01,1.15639999695,0.0405721796683
556,4398.0,5.0,40.0,100.0,555.0,A6,408,WATER02,5.4319999963,0.543771469002
557,4399.0,5.0,40.0,100.0,556.0,A6,342,HERB01,18.3609999996,2.54617352989
557,4399.0,5.0,40.0,100.0,556.0,A6,344,HERB02,24.3610000033,6.06479962038
557,4399.0,5.0,40.0,100.0,556.0,A6,346,HERB01,31.2915999927,24.4162653174
557,4399.0,5.0,40.0,100.0,556.0,A6,378,HERB02,2.63200000301,0.166801090373
557,4399.0,5.0,40.0,100.0,556.0,A6,380,HERB01,55.6517999899,66.805960442
558,4400.0,5.0,40.0,100.0,557.0,A6,311,HERB01,4.56560000032,0.556557400052
558,4400.0,5.0,40.0,100.0,557.0,A6,345,HERB01,49.9980000164,50.4885845706
558,4400.0,5.0,40.0,100.0,557.0,A6,346,HERB01,43.9952000137,40.1002991479
558,4400.0,5.0,40.0,100.0,557.0,A6,347,HERB01,11.157399999,1.69048282033
558,4400.0,5.0,40.0,100.0,557.0,A6,380,HERB01,16.9459999986,6.93115609106
558,4400.0,5.0,40.0,100.0,557.0,A6,382,HERB02,2.62479999848,0.232919970075
559,4401.0,5.0,40.0,100.0,558.0,A6,345,HERB01,30.6502,7.78412386034
559,4401.0,5.0,40.0,100.0,558.0,A6,346,HERB01,3.69480000064,0.369717069472
559,4401.0,5.0,40.0,100.0,558.0,A6,347,HERB01,46.9612000138,18.46580889
559,4401.0,5.0,40.0,100.0,558.0,A6,348,HERB02,39.6298000161,8.53565000044
559,4401.0,5.0,40.0,100.0,558.0,A6,349,HERB01,58.6984000131,20.9141314514
559,4401.0,5.0,40.0,100.0,558.0,A6,382,HERB02,64.6865999978,18.9217835809
559,4401.0,5.0,40.0,100.0,558.0,A6,383,HERB01,49.6252000034,19.477348678
559,4401.0,5.0,40.0,100.0,558.0,A6,384,HERB02,28.9642000124,4.96464405009
559,4401.0,5.0,40.0,100.0,558.0,A6,412,HERB01,6.59660000168,0.566792419443
560,4402.0,5.0,40.0,100.0,559.0,A6,312,HERB01,21.699000001,4.92006592193
560,4402.0,5.0,40.0,100.0,559.0,A6,348,HERB02,17.0617999993,4.76930085091
560,4402.0,5.0,40.0,100.0,559.0,A6,350,HERB01,56.5497999955,44.7614254205
560,4402.0,5.0,40.0,100.0,559.0,A6,383,HERB01,49.1895999983,33.5274606076
560,4402.0,5.0,40.0,100.0,559.0,A6,385,HERB01,23.3671999965,5.1843729012
560,4402.0,5.0,40.0,100.0,559.0,A6,413,HERB01,0.630999999121,0.0218103598936
560,4402.0,5.0,40.0,100.0,559.0,A6,414,HERB01,25.8543999959,6.81556393797
561,4403.0,5.0,40.0,100.0,560.0,A6,350,HERB01,26.3489999957,17.16260648
561,4403.0,5.0,40.0,100.0,560.0,A6,386,unclassified,36.9362000003,75.7173758512
561,4403.0,5.0,40.0,100.0,560.0,A6,413,HERB01,18.8149999976,6.08779427832
561,4403.0,5.0,40.0,100.0,560.0,A6,414,HERB01,7.505400002,1.03222339054
562,4404.0,6.0,48.7824173714,143.285098178,561.0,A6,313,unclassified,42.291312415,46.3633023197
562,4404.0,6.0,48.7824173714,143.285098178,561.0,A6,386,unclassified,43.2002000008,70.6217764577
562,4404.0,6.0,48.7824173714,143.285098178,561.0,A6,387,unclassified,28.3922712752,26.2999242104
563,4405.0,5.0,43.8868580881,118.818340281,562.0,A6,371,WATER01,48.1394936906,36.8838957189
563,4405.0,5.0,43.8868580881,118.818340281,562.0,A6,372,WATER01,25.7676000074,6.56082641279
563,4405.0,5.0,43.8868580881,118.818340281,562.0,A6,373,WATER02,39.4436000045,16.7130444008
563,4405.0,5.0,43.8868580881,118.818340281,562.0,A6,375,HERB03,49.026800001,46.4688029497
563,4405.0,5.0,43.8868580881,118.818340281,562.0,A6,405,HERB03,19.8880000059,7.49260799874
563,4405.0,5.0,43.8868580881,118.818340281,562.0,A6,441,HERB03,17.7735999953,4.69932251913
564,4406.0,5.0,40.0,100.0,563.0,A6,337,WATER02,15.9768000059,4.9472439299
564,4406.0,5.0,40.0,100.0,563.0,A6,373,WATER02,9.44100000151,2.33149719197
564,4406.0,5.0,40.0,100.0,563.0,A6,375,HERB03,42.3752000071,14.3765839893
564,4406.0,5.0,40.0,100.0,563.0,A6,376,HERB02,25.1076000016,7.36181621065
564,4406.0,5.0,40.0,100.0,563.0,A6,377,WATER02,26.648200009,15.2452830322
564,4406.0,5.0,40.0,100.0,563.0,A6,406,HERB03,54.2544000093,28.8103819402
564,4406.0,5.0,40.0,100.0,563.0,A6,407,HERB03,20.362800004,4.93527508795
564,4406.0,5.0,40.0,100.0,563.0,A6,441,HERB03,23.2830000017,11.730625169
564,4406.0,5.0,40.0,100.0,563.0,A6,442,HERB01,28.9716000017,10.2612934488
565,4407.0,5.0,40.0,100.0,564.0,A6,340,WATER02,18.514599992,6.6584439398
565,4407.0,5.0,40.0,100.0,564.0,A6,376,HERB02,42.1095999833,29.6534265115
565,4407.0,5.0,40.0,100.0,564.0,A6,377,WATER02,8.47819999233,1.82850175046
565,4407.0,5.0,40.0,100.0,564.0,A6,408,WATER02,54.586799996,20.15824553
565,4407.0,5.0,40.0,100.0,564.0,A6,409,HERB03,19.4079999961,5.35171980055
565,4407.0,5.0,40.0,100.0,564.0,A6,410,HERB02,14.8647999968,4.3710625301
565,4407.0,5.0,40.0,100.0,564.0,A6,442,HERB01,46.9727999941,31.9785999376
566,4408.0,5.0,40.0,100.0,565.0,A6,340,WATER02,1.22320000082,0.0538265401672
566,4408.0,5.0,40.0,100.0,565.0,A6,343,HERB01,23.7047999986,6.21019508158
566,4408.0,5.0,40.0,100.0,565.0,A6,378,HERB02,24.8604000043,10.6127975414
566,4408.0,5.0,40.0,100.0,565.0,A6,379,HERB01,55.5240000095,27.1492768489
566,4408.0,5.0,40.0,100.0,565.0,A6,380,HERB01,1.92260000296,0.142054490252
566,4408.0,5.0,40.0,100.0,565.0,A6,381,HERB01,37.673399996,22.9764273494
566,4408.0,5.0,40.0,100.0,565.0,A6,408,WATER02,28.5175999999,7.50276263056
566,4408.0,5.0,40.0,100.0,565.0,A6,409,HERB03,30.8813999947,12.93859644
566,4408.0,5.0,40.0,100.0,565.0,A6,410,HERB02,6.30460000224,0.755018529929
566,4408.0,5.0,40.0,100.0,565.0,A6,447,HERB01,30.9482000079,11.6590445478
567,4409.0,5.0,40.0,100.0,566.0,A6,346,HERB01,50.0591999963,84.4340723189
567,4409.0,5.0,40.0,100.0,566.0,A6,380,HERB01,12.4222000018,3.1365710418
567,4409.0,5.0,40.0,100.0,566.0,A6,381,HERB01,29.1821999922,12.4293566393
568,4410.0,5.0,40.0,100.0,567.0,A6,345,HERB01,3.61779999919,0.454879120705
568,4410.0,5.0,40.0,100.0,567.0,A6,346,HERB01,58.1563999932,79.838201952
568,4410.0,5.0,40.0,100.0,567.0,A6,411,HERB01,32.6360000093,10.228439478
568,4410.0,5.0,40.0,100.0,567.0,A6,412,HERB01,30.3714000061,9.47847944923
569,4411.0,5.0,40.0,100.0,568.0,A6,345,HERB01,1.20820000209,0.0507443801927
569,4411.0,5.0,40.0,100.0,568.0,A6,346,HERB01,13.1783999968,2.62564581009
569,4411.0,5.0,40.0,100.0,568.0,A6,382,HERB02,6.45799999684,0.740058090962
569,4411.0,5.0,40.0,100.0,568.0,A6,383,HERB01,6.54859999754,0.571840349729
569,4411.0,5.0,40.0,100.0,568.0,A6,384,HERB02,38.1177999973,24.4584379121
569,4411.0,5.0,40.0,100.0,568.0,A6,412,HERB01,57.0615999904,62.6433516878
569,4411.0,5.0,40.0,100.0,568.0,A6,414,HERB01,18.3993999995,8.90992176909
570,4412.0,5.0,40.0,100.0,569.0,A6,383,HERB01,6.48179999553,1.10581911058
570,4412.0,5.0,40.0,100.0,569.0,A6,384,HERB02,21.2807999961,3.91065149835
570,4412.0,5.0,40.0,100.0,569.0,A6,385,HERB01,25.6537999995,11.5394432216
570,4412.0,5.0,40.0,100.0,569.0,A6,413,HERB01,34.024400007,17.7708486096
570,4412.0,5.0,40.0,100.0,569.0,A6,414,HERB01,51.7440000083,65.6671613599
570,4412.0,5.0,40.0,100.0,569.0,A6,452,HERB01,0.483400000259,0.00607620000645
571,4413.0,5.0,40.0,100.0,570.0,A6,386,unclassified,26.7259999998,40.4236250804
571,4413.0,5.0,40.0,100.0,570.0,A6,413,HERB01,32.8992000017,39.8848575206
571,4413.0,5.0,40.0,100.0,570.0,A6,415,FARMLAND01,9.25820000283,1.45275802897
571,4413.0,5.0,40.0,100.0,570.0,A6,416,unclassified,19.2137999982,17.5579529206
571,4413.0,5.0,40.0,100.0,570.0,A6,452,HERB01,10.2145999949,0.680806449458
572,4414.0,5.0,49.4226774902,145.352588015,571.0,A6,386,unclassified,26.4862000011,29.4007446996
572,4414.0,5.0,49.4226774902,145.352588015,571.0,A6,387,unclassified,37.2875669393,59.0022011872
572,4414.0,5.0,49.4226774902,145.352588015,571.0,A6,416,unclassified,36.6600760442,56.9496890721
573,4415.0,6.0,46.4463366498,132.676333498,572.0,A6,371,WATER01,16.660567813,5.82719850086
573,4415.0,6.0,46.4463366498,132.676333498,572.0,A6,375,HERB03,5.00740000233,0.283837891207
573,4415.0,6.0,46.4463366498,132.676333498,572.0,A6,405,HERB03,53.2919999994,66.9554246101
573,4415.0,6.0,46.4463366498,132.676333498,572.0,A6,439,HERB02,22.7309595406,9.01454452088
573,4415.0,6.0,46.4463366498,132.676333498,572.0,A6,440,HERB03,25.6404000036,16.9804697774
573,4415.0,6.0,46.4463366498,132.676333498,572.0,A6,441,HERB03,37.8778000046,31.8401896506
573,4415.0,6.0,46.4463366498,132.676333498,572.0,A6,486,HERB03,11.7846000027,1.77447133952
574,4416.0,5.0,40.0,100.0,573.0,A6,407,HERB03,37.6999999974,19.307006241
574,4416.0,5.0,40.0,100.0,573.0,A6,440,HERB03,35.0067999978,23.7218237982
574,4416.0,5.0,40.0,100.0,573.0,A6,441,HERB03,31.6395999957,18.2346854914
574,4416.0,5.0,40.0,100.0,573.0,A6,442,HERB01,19.7852000054,4.16900503098
574,4416.0,5.0,40.0,100.0,573.0,A6,443,HERB01,51.7815999985,29.4479743499
574,4416.0,5.0,40.0,100.0,573.0,A6,445,HERB02,5.54719999805,0.634069009691
574,4416.0,5.0,40.0,100.0,573.0,A6,487,HERB01,17.8361999989,4.46379621901
574,4416.0,5.0,40.0,100.0,573.0,A6,488,HERB01,1.33739999868,0.0216398598665
575,4417.0,5.0,40.0,100.0,574.0,A6,408,WATER02,7.61220000498,1.49868509012
575,4417.0,5.0,40.0,100.0,574.0,A6,410,HERB02,28.6072000023,11.1109239021
575,4417.0,5.0,40.0,100.0,574.0,A6,442,HERB01,48.3167999908,39.5128006021
575,4417.0,5.0,40.0,100.0,574.0,A6,443,HERB01,12.1299999878,1.78127307965
575,4417.0,5.0,40.0,100.0,574.0,A6,444,HERB01,31.1782000009,12.4091411488
575,4417.0,5.0,40.0,100.0,574.0,A6,445,HERB02,48.684799999,33.4839982171
575,4417.0,5.0,40.0,100.0,574.0,A6,530,HERB02,2.60660000332,0.203177960129
576,4418.0,5.0,40.0,100.0,575.0,A6,346,HERB01,3.39660000056,0.282760349863
576,4418.0,5.0,40.0,100.0,575.0,A6,381,HERB01,15.0779999979,5.48407759155
576,4418.0,5.0,40.0,100.0,575.0,A6,408,WATER02,0.841400001198,0.03807702002
576,4418.0,5.0,40.0,100.0,575.0,A6,410,HERB02,27.4830000009,7.82917486123
576,4418.0,5.0,40.0,100.0,575.0,A6,444,HERB01,54.6926000081,27.2306512375
576,4418.0,5.0,40.0,100.0,575.0,A6,446,HERB03,35.8996000141,10.80046593
576,4418.0,5.0,40.0,100.0,575.0,A6,447,HERB01,34.5714000035,13.8607678316
576,4418.0,5.0,40.0,100.0,575.0,A6,448,HERB01,46.1144000143,28.456388269
576,4418.0,5.0,40.0,100.0,575.0,A6,449,WATER02,15.1748000048,2.32115597013
576,4418.0,5.0,40.0,100.0,575.0,A6,489,WATER02,15.2718000058,3.696480939
577,4419.0,5.0,40.0,100.0,576.0,A6,346,HERB01,38.821200002,20.914256193
577,4419.0,5.0,40.0,100.0,576.0,A6,381,HERB01,2.25780000165,0.256236690181
577,4419.0,5.0,40.0,100.0,576.0,A6,448,HERB01,13.5133999959,4.38898534991
577,4419.0,5.0,40.0,100.0,576.0,A6,449,WATER02,48.9702000041,74.3680591871
577,4419.0,5.0,40.0,100.0,576.0,A6,489,WATER02,1.99779999629,0.0724625798092
578,4420.0,5.0,40.0,100.0,577.0,A6,346,HERB01,14.0882000104,3.13429547219
578,4420.0,5.0,40.0,100.0,577.0,A6,411,HERB01,49.2236000188,31.3162942097
578,4420.0,5.0,40.0,100.0,577.0,A6,412,HERB01,9.39039999619,2.5111533206
578,4420.0,5.0,40.0,100.0,577.0,A6,449,WATER02,49.4660000075,25.8540538284
578,4420.0,5.0,40.0,100.0,577.0,A6,450,HERB01,50.8978000078,37.1842031691
579,4421.0,5.0,40.0,100.0,578.0,A6,412,HERB01,36.8205999918,16.5731601214
579,4421.0,5.0,40.0,100.0,578.0,A6,414,HERB01,21.8724000026,9.51155963047
579,4421.0,5.0,40.0,100.0,578.0,A6,450,HERB01,62.7801999841,68.811860219
579,4421.0,5.0,40.0,100.0,578.0,A6,492,HERB01,23.2435999867,5.10342002913
580,4422.0,5.0,40.0,100.0,579.0,A6,413,HERB01,14.4238000046,4.62709063121
580,4422.0,5.0,40.0,100.0,579.0,A6,414,HERB01,31.0437999982,10.6142262223
580,4422.0,5.0,40.0,100.0,579.0,A6,450,HERB01,3.35520000383,0.144579080097
580,4422.0,5.0,40.0,100.0,579.0,A6,451,HERB01,20.9591999967,14.0631303378
580,4422.0,5.0,40.0,100.0,579.0,A6,452,HERB01,40.8233999927,30.1298266307
580,4422.0,5.0,40.0,100.0,579.0,A6,453,HERB02,12.8009999972,2.59502182976
580,4422.0,5.0,40.0,100.0,579.0,A6,492,HERB01,40.3485999964,37.8261252682
581,4423.0,5.0,40.0,100.0,580.0,A6,413,HERB01,4.22580000013,0.371036200383
581,4423.0,5.0,40.0,100.0,580.0,A6,415,FARMLAND01,2.32239999995,0.101506270595
581,4423.0,5.0,40.0,100.0,580.0,A6,416,unclassified,29.7973999996,40.2569721304
581,4423.0,5.0,40.0,100.0,580.0,A6,451,HERB01,21.1269999966,15.2409179771
581,4423.0,5.0,40.0,100.0,580.0,A6,452,HERB01,43.6630000174,28.3203103012
581,4423.0,5.0,40.0,100.0,580.0,A6,453,HERB02,56.3458000161,15.7092571204
582,4424.0,5.0,44.0683467821,118.580934474,581.0,A6,416,unclassified,44.0683688477,118.581000003
583,4425.0,5.0,48.3095916691,141.371823806,582.0,A6,405,HERB03,13.1212000009,1.67694356148
583,4425.0,5.0,48.3095916691,141.371823806,582.0,A6,439,HERB02,15.6854009554,2.28576418536
583,4425.0,5.0,48.3095916691,141.371823806,582.0,A6,440,HERB03,36.7688000016,22.2325404218
583,4425.0,5.0,48.3095916691,141.371823806,582.0,A6,486,HERB03,71.4929288215,81.2219197741
583,4425.0,5.0,48.3095916691,141.371823806,582.0,A6,527,WATER02,29.0875965711,7.55232577935
583,4425.0,5.0,48.3095916691,141.371823806,582.0,A6,528,HERB03,33.5050000027,26.2703145776
583,4425.0,5.0,48.3095916691,141.371823806,582.0,A6,574,HERB02,2.77599999867,0.132093979938
584,4426.0,5.0,40.0,100.0,583.0,A6,440,HERB03,26.3255999982,20.1299790216
584,4426.0,5.0,40.0,100.0,583.0,A6,443,HERB01,10.1762000062,1.36255534009
584,4426.0,5.0,40.0,100.0,583.0,A6,445,HERB02,5.36840000004,0.605759700531
584,4426.0,5.0,40.0,100.0,583.0,A6,487,HERB01,23.8864000123,7.42775504067
584,4426.0,5.0,40.0,100.0,583.0,A6,488,HERB01,68.1532000173,62.6627847779
584,4426.0,5.0,40.0,100.0,583.0,A6,528,HERB03,14.6424000077,4.2257077695
584,4426.0,5.0,40.0,100.0,583.0,A6,531,HERB02,17.3397999965,3.58545834977
585,4427.0,5.0,40.0,100.0,584.0,A6,444,HERB01,25.93380001,8.95241759021
585,4427.0,5.0,40.0,100.0,584.0,A6,445,HERB02,19.4024000019,5.37389567194
585,4427.0,5.0,40.0,100.0,584.0,A6,488,HERB01,18.0010000039,3.61534412055
585,4427.0,5.0,40.0,100.0,584.0,A6,530,HERB02,39.5920000058,9.18770725052
585,4427.0,5.0,40.0,100.0,584.0,A6,531,HERB02,46.2754000016,42.8288743983
585,4427.0,5.0,40.0,100.0,584.0,A6,534,HERB01,33.5264000054,30.0417609684
586,4428.0,5.0,40.0,100.0,585.0,A6,444,HERB01,12.2529999986,5.00147750108
586,4428.0,5.0,40.0,100.0,585.0,A6,446,HERB03,27.7162000015,7.81688358075
586,4428.0,5.0,40.0,100.0,585.0,A6,448,HERB01,12.3965999987,1.7599038614
586,4428.0,5.0,40.0,100.0,585.0,A6,449,WATER02,5.70780000277,0.983798140577
586,4428.0,5.0,40.0,100.0,585.0,A6,489,WATER02,50.0594000053,36.7206077202
586,4428.0,5.0,40.0,100.0,585.0,A6,534,HERB01,38.417200001,36.3174271471
586,4428.0,5.0,40.0,100.0,585.0,A6,535,HERB01,16.4839999992,7.15630107961
586,4428.0,5.0,40.0,100.0,585.0,A6,582,HERB01,11.501199998,4.24360096926
587,4429.0,5.0,40.0,100.0,586.0,A6,449,WATER02,52.452600006,59.0091788026
587,4429.0,5.0,40.0,100.0,586.0,A6,489,WATER02,16.2751999982,4.55388294967
587,4429.0,5.0,40.0,100.0,586.0,A6,490,HERB03,10.3874000032,1.50616396081
587,4429.0,5.0,40.0,100.0,586.0,A6,535,HERB01,41.1022000071,27.1745982097
587,4429.0,5.0,40.0,100.0,586.0,A6,536,HERB01,15.7013999987,7.51089325774
587,4429.0,5.0,40.0,100.0,586.0,A6,583,HERB03,4.83839999698,0.245282819453
588,4430.0,5.0,40.0,100.0,587.0,A6,449,WATER02,30.4972000085,13.9810938689
588,4430.0,5.0,40.0,100.0,587.0,A6,450,HERB01,44.6200000048,36.8680208538
588,4430.0,5.0,40.0,100.0,587.0,A6,490,HERB03,14.5196000021,3.58400826017
588,4430.0,5.0,40.0,100.0,587.0,A6,536,HERB01,41.5671999957,25.4263560283
588,4430.0,5.0,40.0,100.0,587.0,A6,537,HERB01,1.34839999862,0.0471715997909
588,4430.0,5.0,40.0,100.0,587.0,A6,538,HERB01,35.2181999944,17.041027928
588,4430.0,5.0,40.0,100.0,587.0,A6,539,HERB01,1.91119999997,0.126208129988
588,4430.0,5.0,40.0,100.0,587.0,A6,540,HERB01,12.6197999958,2.92611333101
589,4431.0,5.0,40.0,100.0,588.0,A6,450,HERB01,43.3131999969,30.0294840238
589,4431.0,5.0,40.0,100.0,588.0,A6,491,HERB01,42.0387999844,24.6135877193
589,4431.0,5.0,40.0,100.0,588.0,A6,492,HERB01,23.5090000015,7.56641935925
589,4431.0,5.0,40.0,100.0,588.0,A6,539,HERB01,4.67179999687,0.578384300303
589,4431.0,5.0,40.0,100.0,588.0,A6,540,HERB01,45.8567999788,32.3429547281
589,4431.0,5.0,40.0,100.0,588.0,A6,541,HERB01,14.6927999947,4.86916986923
590,4432.0,5.0,40.0,100.0,589.0,A6,451,HERB01,39.3838000055,17.6613889917
590,4432.0,5.0,40.0,100.0,589.0,A6,492,HERB01,25.6926000044,16.1410910405
590,4432.0,5.0,40.0,100.0,589.0,A6,493,HERB01,12.1656000018,6.36564783087
590,4432.0,5.0,40.0,100.0,589.0,A6,494,HERB01,58.4702000264,16.1001047422
590,4432.0,5.0,40.0,100.0,589.0,A6,495,HERB01,10.1035999991,2.54005703015
590,4432.0,5.0,40.0,100.0,589.0,A6,540,HERB01,8.07139999978,1.82371154941
590,4432.0,5.0,40.0,100.0,589.0,A6,541,HERB01,57.1722000092,35.5996093378
590,4432.0,5.0,40.0,100.0,589.0,A6,542,HERB01,17.3206000011,3.76838947737
591,4433.0,5.0,40.0,100.0,590.0,A6,416,unclassified,24.4831999987,21.2038923201
591,4433.0,5.0,40.0,100.0,590.0,A6,451,HERB01,16.5711999927,9.98163327059
591,4433.0,5.0,40.0,100.0,590.0,A6,453,HERB02,31.1170000006,10.9216510803
591,4433.0,5.0,40.0,100.0,590.0,A6,493,HERB01,22.4183999989,9.66578398876
591,4433.0,5.0,40.0,100.0,590.0,A6,494,HERB01,34.7337999921,3.24100408963
591,4433.0,5.0,40.0,100.0,590.0,A6,495,HERB01,14.803399995,9.42710685102
591,4433.0,5.0,40.0,100.0,590.0,A6,496,HERB02,49.2587999944,16.6449680024
591,4433.0,5.0,40.0,100.0,590.0,A6,542,HERB01,10.599200001,3.76886976845
591,4433.0,5.0,40.0,100.0,590.0,A6,543,HERB02,25.699199995,7.29197645947
591,4433.0,5.0,40.0,100.0,590.0,A6,545,HERB02,18.0847999975,6.53392392849
591,4433.0,5.0,40.0,100.0,590.0,A6,846,unclassified,4.79980000108,1.31919024071
