FID_A1,FID_1,Count,Length,Area,Cell_Index,Mesh_Name,FID_SGHUAV,Assigned_c,Shape_Leng,Shape_Area
37,36.0,5.0,40.0,100.0,36.0,A1,2681,BARELAND01,1.28839999996,0.00615465017857
37,36.0,5.0,40.0,100.0,36.0,A1,2727,BARELAND01,13.4102000017,5.22537342949
37,36.0,5.0,40.0,100.0,36.0,A1,2728,FARMLAND01,25.6456000078,9.59754445818
37,36.0,5.0,40.0,100.0,36.0,A1,2729,HERB01,19.1614000034,9.33502359163
37,36.0,5.0,40.0,100.0,36.0,A1,2776,BARELAND01,29.5915999934,9.5841567706
37,36.0,5.0,40.0,100.0,36.0,A1,2777,FARMLAND01,51.3458000105,16.0437311822
37,36.0,5.0,40.0,100.0,36.0,A1,2778,FARMLAND01,40.185200002,23.0084348899
37,36.0,5.0,40.0,100.0,36.0,A1,2781,FARMLAND01,9.9403999988,2.09616847055
37,36.0,5.0,40.0,100.0,36.0,A1,2825,FARMLAND01,32.9360000063,23.0906400172
37,36.0,5.0,40.0,100.0,36.0,A1,2870,FARMLAND01,3.95760000125,0.498407219666
38,37.0,5.0,40.0,100.0,37.0,A1,2678,HERB01,32.6168000009,28.7504533606
38,37.0,5.0,40.0,100.0,37.0,A1,2727,BARELAND01,33.2686000038,25.3069426002
38,37.0,5.0,40.0,100.0,37.0,A1,2775,HERB01,36.5548,27.2930954092
38,37.0,5.0,40.0,100.0,37.0,A1,2776,BARELAND01,25.4682000019,11.9970819296
38,37.0,5.0,40.0,100.0,37.0,A1,2778,FARMLAND01,12.4595999997,4.49391558917
38,37.0,5.0,40.0,100.0,37.0,A1,2870,FARMLAND01,10.1447999999,2.1585111113
39,38.0,5.0,40.0,100.0,38.0,A1,2678,HERB01,23.7398000024,13.5225758407
39,38.0,5.0,40.0,100.0,38.0,A1,2726,WATER01,27.2342000008,24.7186680007
39,38.0,5.0,40.0,100.0,38.0,A1,2770,SHRUB02,13.8890000023,4.54898169062
39,38.0,5.0,40.0,100.0,38.0,A1,2772,SHRUB01,14.8407999985,3.99991406036
39,38.0,5.0,40.0,100.0,38.0,A1,2773,HERB02,44.3155999966,9.13891671874
39,38.0,5.0,40.0,100.0,38.0,A1,2774,HERB01,41.4845999982,36.0783104093
39,38.0,5.0,40.0,100.0,38.0,A1,2775,HERB01,18.1597999968,7.83137713935
39,38.0,5.0,40.0,100.0,38.0,A1,2824,TREE01,2.05400000326,0.161256140307
40,39.0,5.0,40.0,100.0,39.0,A1,2725,BARELAND01,15.2259999998,2.18227363046
40,39.0,5.0,40.0,100.0,39.0,A1,2726,WATER01,13.4552000072,1.9349712006
40,39.0,5.0,40.0,100.0,39.0,A1,2769,SHRUB02,18.8092000019,12.9367513699
40,39.0,5.0,40.0,100.0,39.0,A1,2770,SHRUB02,31.4827999994,24.2926206316
40,39.0,5.0,40.0,100.0,39.0,A1,2771,BARELAND01,49.008200001,45.6269628791
40,39.0,5.0,40.0,100.0,39.0,A1,2772,SHRUB01,13.2307999991,5.32806383973
40,39.0,5.0,40.0,100.0,39.0,A1,2773,HERB02,35.597800009,7.50781961886
40,39.0,5.0,40.0,100.0,39.0,A1,2774,HERB01,2.44300000183,0.190536829688
41,40.0,5.0,40.0,100.0,40.0,A1,2722,BARELAND01,0.92179999873,0.0304391098984
41,40.0,5.0,40.0,100.0,40.0,A1,2724,SHRUB02,32.650400009,21.0151143603
41,40.0,5.0,40.0,100.0,40.0,A1,2725,BARELAND01,33.0393999945,30.6799295599
41,40.0,5.0,40.0,100.0,40.0,A1,2768,BARELAND01,38.3342000153,26.1256885408
41,40.0,5.0,40.0,100.0,40.0,A1,2769,SHRUB02,22.4206000064,13.5222523406
41,40.0,5.0,40.0,100.0,40.0,A1,2771,BARELAND01,8.11379999481,0.73614837054
41,40.0,5.0,40.0,100.0,40.0,A1,2818,HERB01,1.05279999971,0.0525557499246
41,40.0,5.0,40.0,100.0,40.0,A1,2820,BARELAND01,22.3608000036,7.83787196805
42,41.0,5.0,40.0,100.0,41.0,A1,2720,HERB02,17.1342000049,5.66035860965
42,41.0,5.0,40.0,100.0,41.0,A1,2722,BARELAND01,1.02059999853,0.0458236998936
42,41.0,5.0,40.0,100.0,41.0,A1,2723,WATER01,8.92280000634,0.958069800604
42,41.0,5.0,40.0,100.0,41.0,A1,2724,SHRUB02,3.06339999847,0.111162220065
42,41.0,5.0,40.0,100.0,41.0,A1,2766,HERB02,25.1777999997,9.8600905693
42,41.0,5.0,40.0,100.0,41.0,A1,2767,SHRUB02,53.8026000038,44.0108439896
42,41.0,5.0,40.0,100.0,41.0,A1,2768,BARELAND01,34.1770000048,28.4872454406
42,41.0,5.0,40.0,100.0,41.0,A1,2817,HERB01,10.7795999981,4.27460088983
42,41.0,5.0,40.0,100.0,41.0,A1,2818,HERB01,22.3928000014,6.59180478045
43,42.0,5.0,40.0,100.0,42.0,A1,2720,HERB02,25.2819999997,19.0115883832
43,42.0,5.0,40.0,100.0,42.0,A1,2766,HERB02,44.9181999993,80.9884116168
44,43.0,6.0,50.0210457508,150.582751693,43.0,A1,2671,BARELAND01,3.35119999945,0.489100579672
44,43.0,6.0,50.0210457508,150.582751693,43.0,A1,2718,HERB02,10.0140000004,3.16667612022
44,43.0,6.0,50.0210457508,150.582751693,43.0,A1,2719,HERB02,12.2574610176,4.55676322692
44,43.0,6.0,50.0210457508,150.582751693,43.0,A1,2764,HERB01,27.4079855579,14.8445034519
44,43.0,6.0,50.0210457508,150.582751693,43.0,A1,2765,BARELAND01,51.8871999998,97.1369442802
44,43.0,6.0,50.0210457508,150.582751693,43.0,A1,2766,HERB02,31.7667999994,13.50683798
44,43.0,6.0,50.0210457508,150.582751693,43.0,A1,2813,BARELAND01,10.7586328348,3.70901644441
44,43.0,6.0,50.0210457508,150.582751693,43.0,A1,2815,HERB01,28.8564000018,13.1730699299
45,44.0,6.0,43.8941584331,118.826316771,44.0,A1,2684,FARMLAND01,32.9011999965,27.9692294477
45,44.0,6.0,43.8941584331,118.826316771,44.0,A1,2685,FARMLAND01,10.0262000021,1.97679368023
45,44.0,6.0,43.8941584331,118.826316771,44.0,A1,2686,FARMLAND01,24.0743227757,14.8065789918
45,44.0,6.0,43.8941584331,118.826316771,44.0,A1,2687,FARMLAND01,40.3862206356,33.9235930437
45,44.0,6.0,43.8941584331,118.826316771,44.0,A1,2731,HERB01,28.6650175381,11.9030447538
45,44.0,6.0,43.8941584331,118.826316771,44.0,A1,2732,FARMLAND01,41.9486525961,22.9133726039
45,44.0,6.0,43.8941584331,118.826316771,44.0,A1,2733,FARMLAND01,7.88436672402,0.99804492077
45,44.0,6.0,43.8941584331,118.826316771,44.0,A1,2780,FARMLAND01,2.59212740255,0.154328839831
45,44.0,6.0,43.8941584331,118.826316771,44.0,A1,2782,FARMLAND01,17.761124148,4.1781489821
45,44.0,6.0,43.8941584331,118.826316771,44.0,A1,2784,FARMLAND01,0.313424805206,0.00367497000387
46,45.0,5.0,40.0,100.0,45.0,A1,2682,HERB01,16.2119999956,5.05660875044
46,45.0,5.0,40.0,100.0,45.0,A1,2683,FARMLAND01,40.8449999969,22.9109893312
46,45.0,5.0,40.0,100.0,45.0,A1,2684,FARMLAND01,16.3388000038,7.5399606109
46,45.0,5.0,40.0,100.0,45.0,A1,2685,FARMLAND01,27.2855999991,12.2678119899
46,45.0,5.0,40.0,100.0,45.0,A1,2730,FARMLAND01,7.34019999765,1.70872327013
46,45.0,5.0,40.0,100.0,45.0,A1,2731,HERB01,38.6772000045,14.3152655781
46,45.0,5.0,40.0,100.0,45.0,A1,2732,FARMLAND01,5.67940000258,0.502054670442
46,45.0,5.0,40.0,100.0,45.0,A1,2780,FARMLAND01,38.2249999885,35.6985857989
47,46.0,5.0,40.0,100.0,46.0,A1,2634,HERB01,9.92000000179,2.23114890074
47,46.0,5.0,40.0,100.0,46.0,A1,2681,BARELAND01,24.3563999999,13.4703935594
47,46.0,5.0,40.0,100.0,46.0,A1,2683,FARMLAND01,19.6594000068,3.71279469095
47,46.0,5.0,40.0,100.0,46.0,A1,2729,HERB01,48.0047999993,29.574691199
47,46.0,5.0,40.0,100.0,46.0,A1,2730,FARMLAND01,55.8096000068,38.6608738289
47,46.0,5.0,40.0,100.0,46.0,A1,2780,FARMLAND01,28.8101999946,12.350097821
48,47.0,5.0,40.0,100.0,47.0,A1,2634,HERB01,27.7388000004,18.2845127608
48,47.0,5.0,40.0,100.0,47.0,A1,2677,BARELAND01,15.9595999997,5.60577096124
48,47.0,5.0,40.0,100.0,47.0,A1,2678,HERB01,23.5441999938,12.9928442378
48,47.0,5.0,40.0,100.0,47.0,A1,2679,HERB01,15.5772000011,6.8932712797
48,47.0,5.0,40.0,100.0,47.0,A1,2680,HERB01,38.3719999902,29.8126260704
48,47.0,5.0,40.0,100.0,47.0,A1,2681,BARELAND01,31.0207999982,12.3404009593
48,47.0,5.0,40.0,100.0,47.0,A1,2727,BARELAND01,6.86700000428,1.94930971009
48,47.0,5.0,40.0,100.0,47.0,A1,2729,HERB01,14.2050000001,6.35663620031
48,47.0,5.0,40.0,100.0,47.0,A1,2776,BARELAND01,15.0515999999,5.76462782025
49,48.0,5.0,40.0,100.0,48.0,A1,2629,BARELAND01,1.97960000299,0.0873131098288
49,48.0,5.0,40.0,100.0,48.0,A1,2677,BARELAND01,46.7584000044,29.7672293492
49,48.0,5.0,40.0,100.0,48.0,A1,2678,HERB01,42.1905999985,63.327109861
49,48.0,5.0,40.0,100.0,48.0,A1,2726,WATER01,19.0304000024,5.0305400703
49,48.0,5.0,40.0,100.0,48.0,A1,2727,BARELAND01,2.45399999991,0.248611000039
49,48.0,5.0,40.0,100.0,48.0,A1,2773,HERB02,9.75359999947,1.53919660963
50,49.0,5.0,40.0,100.0,49.0,A1,2629,BARELAND01,5.03099999949,1.03313070002
50,49.0,5.0,40.0,100.0,49.0,A1,2676,HERB02,2.18000000156,0.0963376399451
50,49.0,5.0,40.0,100.0,49.0,A1,2677,BARELAND01,2.25800000317,0.0776800999341
50,49.0,5.0,40.0,100.0,49.0,A1,2678,HERB01,6.091599999,1.11544243006
50,49.0,5.0,40.0,100.0,49.0,A1,2726,WATER01,41.8278000001,96.5789264402
50,49.0,5.0,40.0,100.0,49.0,A1,2773,HERB02,12.6638000011,1.09848268989
51,50.0,5.0,40.0,100.0,50.0,A1,2627,SHRUB02,4.78959999792,0.391502289912
51,50.0,5.0,40.0,100.0,50.0,A1,2675,WATER01,25.9866000097,13.2445770084
51,50.0,5.0,40.0,100.0,50.0,A1,2676,HERB02,5.49599999934,0.845883950677
51,50.0,5.0,40.0,100.0,50.0,A1,2725,BARELAND01,34.3450000044,40.1479334305
51,50.0,5.0,40.0,100.0,50.0,A1,2726,WATER01,36.3417999893,43.4208975914
51,50.0,5.0,40.0,100.0,50.0,A1,2771,BARELAND01,4.58120000176,0.602622589886
51,50.0,5.0,40.0,100.0,50.0,A1,2773,HERB02,10.3055999987,1.34658313927
52,51.0,5.0,40.0,100.0,51.0,A1,2626,WATER01,3.5206000004,0.459739940334
52,51.0,5.0,40.0,100.0,51.0,A1,2673,SHRUB02,36.7856000066,38.515675211
52,51.0,5.0,40.0,100.0,51.0,A1,2674,BARELAND01,31.5692000035,10.4757289608
52,51.0,5.0,40.0,100.0,51.0,A1,2675,WATER01,24.0460000057,11.4819213705
52,51.0,5.0,40.0,100.0,51.0,A1,2722,BARELAND01,29.1810000036,4.90264381801
52,51.0,5.0,40.0,100.0,51.0,A1,2723,WATER01,11.0553999953,3.16610381032
52,51.0,5.0,40.0,100.0,51.0,A1,2724,SHRUB02,12.6226000041,3.76026972087
52,51.0,5.0,40.0,100.0,51.0,A1,2725,BARELAND01,32.5626000054,27.2379171682
53,52.0,5.0,40.0,100.0,52.0,A1,2576,HERB02,28.7061999962,15.3035778409
53,52.0,5.0,40.0,100.0,52.0,A1,2673,SHRUB02,22.9244000036,14.7137910399
53,52.0,5.0,40.0,100.0,52.0,A1,2720,HERB02,39.2657999936,40.7891991103
53,52.0,5.0,40.0,100.0,52.0,A1,2721,HERB02,10.4321999978,1.22966825983
53,52.0,5.0,40.0,100.0,52.0,A1,2722,BARELAND01,18.2144000027,2.50206556068
53,52.0,5.0,40.0,100.0,52.0,A1,2723,WATER01,30.6288000029,24.4849449602
53,52.0,5.0,40.0,100.0,52.0,A1,2724,SHRUB02,0.366599997506,0.00391741996261
53,52.0,5.0,40.0,100.0,52.0,A1,2767,SHRUB02,3.92719999701,0.267595919677
53,52.0,5.0,40.0,100.0,52.0,A1,2768,BARELAND01,6.4849999994,0.705239888582
54,53.0,5.0,40.0,100.0,53.0,A1,2576,HERB02,1.81360000186,0.0708707602944
54,53.0,5.0,40.0,100.0,53.0,A1,2622,HERB02,22.0544000007,9.95080893958
54,53.0,5.0,40.0,100.0,53.0,A1,2672,BARELAND01,21.3894000016,8.83317006931
54,53.0,5.0,40.0,100.0,53.0,A1,2720,HERB02,31.4301999994,29.9547221695
54,53.0,5.0,40.0,100.0,53.0,A1,2721,HERB02,36.5566000063,43.22540942
54,53.0,5.0,40.0,100.0,53.0,A1,2766,HERB02,18.3562000021,7.96501864131
55,54.0,5.0,50.420692144,151.855757653,54.0,A1,2621,BARELAND01,7.99280000106,2.13905386064
55,54.0,5.0,50.420692144,151.855757653,54.0,A1,2622,HERB02,19.5706000011,11.2225861702
55,54.0,5.0,50.420692144,151.855757653,54.0,A1,2671,BARELAND01,27.7293204348,11.6192243609
55,54.0,5.0,50.420692144,151.855757653,54.0,A1,2672,BARELAND01,50.3473999891,61.1675608606
55,54.0,5.0,50.420692144,151.855757653,54.0,A1,2718,HERB02,47.3167999946,43.6610236689
55,54.0,5.0,50.420692144,151.855757653,54.0,A1,2719,HERB02,8.17641744341,1.23667409039
55,54.0,5.0,50.420692144,151.855757653,54.0,A1,2765,BARELAND01,32.0265999828,18.3363140099
55,54.0,5.0,50.420692144,151.855757653,54.0,A1,2766,HERB02,8.09859999828,2.47355266055
56,55.0,6.0,42.4464927879,108.589774824,55.0,A1,2592,FARMLAND01,11.250599999,2.37596763999
56,55.0,6.0,42.4464927879,108.589774824,55.0,A1,2636,FARMLAND01,22.389000006,7.95070227869
56,55.0,6.0,42.4464927879,108.589774824,55.0,A1,2638,FARMLAND01,25.1699510953,19.9152969286
56,55.0,6.0,42.4464927879,108.589774824,55.0,A1,2686,FARMLAND01,20.1282815432,7.29138595894
56,55.0,6.0,42.4464927879,108.589774824,55.0,A1,2688,FARMLAND01,62.787418587,67.4410811273
56,55.0,6.0,42.4464927879,108.589774824,55.0,A1,2733,FARMLAND01,14.3415337292,3.61480132816
57,56.0,5.0,40.0,100.0,56.0,A1,2592,FARMLAND01,3.03519999795,0.207472479994
57,56.0,5.0,40.0,100.0,56.0,A1,2636,FARMLAND01,31.1148000006,23.9279590521
57,56.0,5.0,40.0,100.0,56.0,A1,2637,FARMLAND01,35.4502000101,19.22293189
57,56.0,5.0,40.0,100.0,56.0,A1,2684,FARMLAND01,15.3898000009,7.14034046019
57,56.0,5.0,40.0,100.0,56.0,A1,2686,FARMLAND01,34.6711999942,35.2386459381
57,56.0,5.0,40.0,100.0,56.0,A1,2687,FARMLAND01,29.318599999,13.7811536393
57,56.0,5.0,40.0,100.0,56.0,A1,2688,FARMLAND01,5.35259999707,0.481496540216
58,57.0,5.0,40.0,100.0,57.0,A1,2589,HERB01,18.7615999989,6.91815287948
58,57.0,5.0,40.0,100.0,57.0,A1,2590,BARELAND01,4.88480000198,0.34935551021
58,57.0,5.0,40.0,100.0,57.0,A1,2635,FARMLAND01,43.8697999977,26.2657554108
58,57.0,5.0,40.0,100.0,57.0,A1,2637,FARMLAND01,28.4067999907,20.4654690715
58,57.0,5.0,40.0,100.0,57.0,A1,2681,BARELAND01,15.7895999998,4.76666370998
58,57.0,5.0,40.0,100.0,57.0,A1,2682,HERB01,41.1013999972,9.62106892023
58,57.0,5.0,40.0,100.0,57.0,A1,2683,FARMLAND01,2.55059999973,0.247262149812
58,57.0,5.0,40.0,100.0,57.0,A1,2684,FARMLAND01,32.7763999924,21.6279692795
58,57.0,5.0,40.0,100.0,57.0,A1,2685,FARMLAND01,18.0549999997,5.7697006898
58,57.0,5.0,40.0,100.0,57.0,A1,2729,HERB01,16.6273999959,3.96860237876
59,58.0,5.0,40.0,100.0,58.0,A1,2586,HERB01,14.5318000056,6.0574791306
59,58.0,5.0,40.0,100.0,58.0,A1,2587,HERB01,33.0384000037,18.8036643309
59,58.0,5.0,40.0,100.0,58.0,A1,2590,BARELAND01,0.315999999642,0.00579579000499
59,58.0,5.0,40.0,100.0,58.0,A1,2633,BARELAND01,22.8980000056,14.3835678296
59,58.0,5.0,40.0,100.0,58.0,A1,2634,HERB01,21.5985999983,15.698315889
59,58.0,5.0,40.0,100.0,58.0,A1,2635,FARMLAND01,5.35079999827,0.665675349946
59,58.0,5.0,40.0,100.0,58.0,A1,2681,BARELAND01,40.1046000049,28.7163431377
59,58.0,5.0,40.0,100.0,58.0,A1,2682,HERB01,0.591600000858,0.0137744100903
59,58.0,5.0,40.0,100.0,58.0,A1,2683,FARMLAND01,0.561399998143,0.0138840598101
59,58.0,5.0,40.0,100.0,58.0,A1,2729,HERB01,26.4624000024,15.3602815125
59,58.0,5.0,40.0,100.0,58.0,A1,2730,FARMLAND01,2.82500000112,0.281218559803
60,59.0,5.0,40.0,100.0,59.0,A1,2584,SHRUB02,5.63600000367,0.56476123022
60,59.0,5.0,40.0,100.0,59.0,A1,2586,HERB01,30.4474000037,29.6653692799
60,59.0,5.0,40.0,100.0,59.0,A1,2631,HERB02,18.9098000024,7.31850982813
60,59.0,5.0,40.0,100.0,59.0,A1,2632,HERB02,29.3380000032,8.44664937224
60,59.0,5.0,40.0,100.0,59.0,A1,2633,BARELAND01,18.5072000064,6.08372395972
60,59.0,5.0,40.0,100.0,59.0,A1,2634,HERB01,33.0722000021,14.4102340998
60,59.0,5.0,40.0,100.0,59.0,A1,2677,BARELAND01,0.193199997768,0.00208324995549
60,59.0,5.0,40.0,100.0,59.0,A1,2679,HERB01,35.0946000014,33.50866898
61,60.0,5.0,40.0,100.0,60.0,A1,2581,WATER01,9.00139999576,2.33610010886
61,60.0,5.0,40.0,100.0,60.0,A1,2583,HERB02,10.3531999998,2.44299980079
61,60.0,5.0,40.0,100.0,60.0,A1,2584,SHRUB02,13.5675999988,3.67169032998
61,60.0,5.0,40.0,100.0,60.0,A1,2629,BARELAND01,19.9068000056,10.791860259
61,60.0,5.0,40.0,100.0,60.0,A1,2630,BARELAND01,13.877799999,4.06439805125
61,60.0,5.0,40.0,100.0,60.0,A1,2631,HERB02,48.8388000019,62.540417849
61,60.0,5.0,40.0,100.0,60.0,A1,2632,HERB02,8.02559999749,1.57491504059
61,60.0,5.0,40.0,100.0,60.0,A1,2677,BARELAND01,29.8058000021,10.2328511405
61,60.0,5.0,40.0,100.0,60.0,A1,2679,HERB01,7.70839999989,2.34476742006
62,61.0,5.0,40.0,100.0,61.0,A1,2581,WATER01,18.7269999906,4.90930329081
62,61.0,5.0,40.0,100.0,61.0,A1,2582,WATER01,16.3931999989,4.59473525995
62,61.0,5.0,40.0,100.0,61.0,A1,2627,SHRUB02,25.8024000078,4.3157332881
62,61.0,5.0,40.0,100.0,61.0,A1,2628,SHRUB02,44.5481999926,31.2634171296
62,61.0,5.0,40.0,100.0,61.0,A1,2629,BARELAND01,29.4009999968,24.1587308815
62,61.0,5.0,40.0,100.0,61.0,A1,2630,BARELAND01,19.9129999932,13.3389874002
62,61.0,5.0,40.0,100.0,61.0,A1,2631,HERB02,5.9523999989,1.02218979942
62,61.0,5.0,40.0,100.0,61.0,A1,2676,HERB02,18.5461999997,5.4231144205
62,61.0,5.0,40.0,100.0,61.0,A1,2677,BARELAND01,0.3694000002,0.00592241997263
62,61.0,5.0,40.0,100.0,61.0,A1,2726,WATER01,23.2899999917,10.96786611
63,62.0,5.0,40.0,100.0,62.0,A1,2579,BARELAND01,15.7281999942,3.01514252026
63,62.0,5.0,40.0,100.0,62.0,A1,2580,HERB02,17.3749999963,4.93005963109
63,62.0,5.0,40.0,100.0,62.0,A1,2582,WATER01,1.54079999961,0.0167811800016
63,62.0,5.0,40.0,100.0,62.0,A1,2625,BARELAND01,17.2313999981,4.95443628905
63,62.0,5.0,40.0,100.0,62.0,A1,2626,WATER01,25.9566000029,24.633321699
63,62.0,5.0,40.0,100.0,62.0,A1,2627,SHRUB02,41.7894000039,41.1161248035
63,62.0,5.0,40.0,100.0,62.0,A1,2628,SHRUB02,0.230399997905,0.00284251995035
63,62.0,5.0,40.0,100.0,62.0,A1,2675,WATER01,28.9400000069,20.7566873674
63,62.0,5.0,40.0,100.0,62.0,A1,2676,HERB02,6.61720000207,0.57460398978
64,63.0,5.0,40.0,100.0,63.0,A1,2576,HERB02,30.1338,25.175556331
64,63.0,5.0,40.0,100.0,63.0,A1,2577,HERB02,0.834799999371,0.0254653098854
64,63.0,5.0,40.0,100.0,63.0,A1,2578,BARELAND01,0.993400001898,0.0426972001529
64,63.0,5.0,40.0,100.0,63.0,A1,2579,BARELAND01,0.26080000028,0.00227968000794
64,63.0,5.0,40.0,100.0,63.0,A1,2625,BARELAND01,28.8991999999,10.5294622502
64,63.0,5.0,40.0,100.0,63.0,A1,2626,WATER01,43.6569999922,41.9151338599
64,63.0,5.0,40.0,100.0,63.0,A1,2673,SHRUB02,24.0341999922,17.5774168488
64,63.0,5.0,40.0,100.0,63.0,A1,2675,WATER01,10.3418000005,4.73198852009
65,64.0,5.0,40.0,100.0,64.0,A1,2576,HERB02,46.6630000062,84.058407121
65,64.0,5.0,40.0,100.0,64.0,A1,2623,HERB02,13.1704000011,5.56574248946
65,64.0,5.0,40.0,100.0,64.0,A1,2624,HERB02,24.0750000048,10.1730914596
65,64.0,5.0,40.0,100.0,64.0,A1,2673,SHRUB02,3.03319999948,0.202758929906
66,65.0,5.0,40.0,100.0,65.0,A1,2574,HERB02,25.1901999973,15.7821934213
66,65.0,5.0,40.0,100.0,65.0,A1,2576,HERB02,7.46399999969,1.8649290806
66,65.0,5.0,40.0,100.0,65.0,A1,2622,HERB02,33.2985999975,28.84123788
66,65.0,5.0,40.0,100.0,65.0,A1,2623,HERB02,6.78419999965,1.77111686048
66,65.0,5.0,40.0,100.0,65.0,A1,2624,HERB02,23.3998000026,10.0730029796
66,65.0,5.0,40.0,100.0,65.0,A1,2721,HERB02,42.326999994,41.667519778
67,66.0,5.0,48.4274369785,141.889481826,66.0,A1,2573,HERB02,17.0163999982,6.78913005056
67,66.0,5.0,48.4274369785,141.889481826,66.0,A1,2621,BARELAND01,39.2775436976,52.5257313009
67,66.0,5.0,48.4274369785,141.889481826,66.0,A1,2622,HERB02,40.0163999945,60.0036824522
67,66.0,5.0,48.4274369785,141.889481826,66.0,A1,2671,BARELAND01,19.855760409,1.84510725079
67,66.0,5.0,48.4274369785,141.889481826,66.0,A1,2672,BARELAND01,20.4343999922,10.6041087279
67,66.0,5.0,48.4274369785,141.889481826,66.0,A1,2718,HERB02,24.4130337864,10.1225170354
68,67.0,6.0,40.9988271426,98.3532328779,67.0,A1,2489,FARMLAND01,6.83120000362,1.63565127025
68,67.0,6.0,40.9988271426,98.3532328779,67.0,A1,2540,FARMLAND01,8.77800000086,1.41113028948
68,67.0,6.0,40.9988271426,98.3532328779,67.0,A1,2541,FARMLAND01,1.32160000131,0.0670428500052
68,67.0,6.0,40.9988271426,98.3532328779,67.0,A1,2542,FARMLAND01,0.481994252138,0.00563970508541
68,67.0,6.0,40.9988271426,98.3532328779,67.0,A1,2594,FARMLAND01,5.87920000218,0.697333950203
68,67.0,6.0,40.9988271426,98.3532328779,67.0,A1,2595,FARMLAND01,33.8000000082,10.4966124998
68,67.0,6.0,40.9988271426,98.3532328779,67.0,A1,2596,FARMLAND01,49.9813154789,46.7996034032
68,67.0,6.0,40.9988271426,98.3532328779,67.0,A1,2597,FARMLAND01,29.2067010433,10.4580743264
68,67.0,6.0,40.9988271426,98.3532328779,67.0,A1,2598,FARMLAND01,16.8238076934,7.78974848508
68,67.0,6.0,40.9988271426,98.3532328779,67.0,A1,2638,FARMLAND01,27.430424292,15.9159074484
68,67.0,6.0,40.9988271426,98.3532328779,67.0,A1,2639,FARMLAND01,11.1359660179,2.50099908655
68,67.0,6.0,40.9988271426,98.3532328779,67.0,A1,2642,FARMLAND01,5.24198351316,0.574985509551
69,68.0,5.0,40.0,100.0,68.0,A1,2489,FARMLAND01,11.6239999998,2.3949167702
69,68.0,5.0,40.0,100.0,68.0,A1,2591,FARMLAND01,30.3423999995,15.4138030695
69,68.0,5.0,40.0,100.0,68.0,A1,2592,FARMLAND01,25.9138000011,14.8541240793
69,68.0,5.0,40.0,100.0,68.0,A1,2594,FARMLAND01,42.2837999985,26.8729802127
69,68.0,5.0,40.0,100.0,68.0,A1,2595,FARMLAND01,14.4269999992,2.25705676078
69,68.0,5.0,40.0,100.0,68.0,A1,2596,FARMLAND01,0.360400000587,0.00404757001114
69,68.0,5.0,40.0,100.0,68.0,A1,2638,FARMLAND01,46.5901999939,37.4835019477
69,68.0,5.0,40.0,100.0,68.0,A1,2688,FARMLAND01,8.75940000452,0.719569589809
70,69.0,5.0,40.0,100.0,69.0,A1,2538,HERB02,11.0298000015,3.00040811061
70,69.0,5.0,40.0,100.0,69.0,A1,2589,HERB01,6.21859999746,1.07330016981
70,69.0,5.0,40.0,100.0,69.0,A1,2590,BARELAND01,0.401599999517,0.00458934999763
70,69.0,5.0,40.0,100.0,69.0,A1,2591,FARMLAND01,42.1037999988,20.2773054803
70,69.0,5.0,40.0,100.0,69.0,A1,2592,FARMLAND01,33.4114000034,15.626113199
70,69.0,5.0,40.0,100.0,69.0,A1,2593,FARMLAND01,50.4484000001,23.5566614196
70,69.0,5.0,40.0,100.0,69.0,A1,2594,FARMLAND01,16.8271999992,5.60709756082
70,69.0,5.0,40.0,100.0,69.0,A1,2635,FARMLAND01,38.4222000018,16.8194819607
70,69.0,5.0,40.0,100.0,69.0,A1,2636,FARMLAND01,29.6250000019,10.7484857196
70,69.0,5.0,40.0,100.0,69.0,A1,2637,FARMLAND01,11.8885999992,3.28655702944
71,70.0,5.0,40.0,100.0,70.0,A1,2486,HERB02,6.81080000103,1.02075266995
71,70.0,5.0,40.0,100.0,70.0,A1,2538,HERB02,14.7222000025,5.33809575075
71,70.0,5.0,40.0,100.0,70.0,A1,2539,HERB02,28.2909999993,10.1776480715
71,70.0,5.0,40.0,100.0,70.0,A1,2587,HERB01,28.3337999973,12.0568855699
71,70.0,5.0,40.0,100.0,70.0,A1,2588,HERB02,18.4980000015,9.79612861968
71,70.0,5.0,40.0,100.0,70.0,A1,2589,HERB01,33.2415999975,22.1211697601
71,70.0,5.0,40.0,100.0,70.0,A1,2590,BARELAND01,43.4483999945,19.6800554387
71,70.0,5.0,40.0,100.0,70.0,A1,2635,FARMLAND01,27.054399997,16.0505933308
71,70.0,5.0,40.0,100.0,70.0,A1,2637,FARMLAND01,6.43119999953,1.73488475924
71,70.0,5.0,40.0,100.0,70.0,A1,2681,BARELAND01,12.851199992,2.02378602934
72,71.0,5.0,40.0,100.0,71.0,A1,2486,HERB02,31.2628000081,17.7785162003
72,71.0,5.0,40.0,100.0,71.0,A1,2535,SHRUB02,20.4666000083,10.6275267311
72,71.0,5.0,40.0,100.0,71.0,A1,2537,HERB02,8.3022000026,1.41735531924
72,71.0,5.0,40.0,100.0,71.0,A1,2586,HERB01,41.1003999989,35.4773321689
72,71.0,5.0,40.0,100.0,71.0,A1,2587,HERB01,30.3748000041,17.1858194104
72,71.0,5.0,40.0,100.0,71.0,A1,2588,HERB02,15.5040000025,6.3463919203
